,request_rate,response_time_p95,response_time_avg,total_requests,cpu_usage_avg,memory_usage_pct,disk_usage_pct,network_bytes_total,hour,day_of_week,is_weekend,cpu_usage_avg_rolling_mean,cpu_usage_avg_rolling_std,cpu_usage_avg_rolling_max,memory_usage_pct_rolling_mean,memory_usage_pct_rolling_std,memory_usage_pct_rolling_max,disk_usage_pct_rolling_mean,disk_usage_pct_rolling_std,disk_usage_pct_rolling_max,cpu_usage_avg_rate,memory_usage_pct_rate
2025-08-06 16:55:16,20.977272727272727,0.06159482758620686,0.014948009294712275,150.0,61.31365588271106,46.22494428391013,45.33951008465823,1343188.3592806407,16,2,0,54.468772240813124,9.680127279237809,61.31365588271106,48.54678683996116,3.283581232462374,50.86862939601219,49.054327739818845,5.253545509671165,52.76914539497947,13.68976728379588,-4.643685112102055
2025-08-06 16:56:16,20.632352941176475,0.061336206896551684,0.014697296762316011,150.0,32.549068620571944,82.10504377866238,67.38742788320309,8338001.516979641,16,2,0,47.1622043673994,14.387850233357545,61.31365588271106,59.7328724861949,19.51349505111063,82.10504377866238,55.165361120946926,11.217578043716841,67.38742788320309,-28.764587262139116,35.880099494752244
2025-08-06 16:57:16,43.39086956521739,0.06319642857142857,0.015012620617149459,262.0,68.79985401455478,60.479336931881015,69.37004009718555,8844108.844282776,16,2,0,52.57161677918824,15.970403672260302,68.79985401455478,59.91948859761643,15.937072975674706,82.10504377866238,58.71653086500658,11.590194029829021,69.37004009718555,36.25078539398284,-21.625706846781362
2025-08-06 16:58:16,62.06896551724138,0.06251344086021506,0.014977520582365398,350.0,47.418660202115994,59.90199017267099,64.35720715622806,7896503.09749158,16,2,0,51.54102546377379,14.021445624052017,68.79985401455478,59.915988912627334,13.801912277396958,82.10504377866238,59.844666123250875,10.349535933619578,69.37004009718555,-21.381193812438788,-0.5773467592100232
2025-08-06 16:59:16,41.37931034482759,0.06271484374999996,0.014759652375795882,350.0,46.85685824696836,81.6480908459221,41.77507285279363,1881827.7072969442,16,2,0,50.76033092763955,12.686120512713773,68.79985401455478,63.5380059015098,15.202245505743146,82.10504377866238,56.83306724484134,11.836751330481347,69.37004009718555,-0.5618019551476365,21.746100673251107
2025-08-06 17:00:16,41.37931034482759,0.06271484374999996,0.014763997355401992,350.0,22.486348882253573,43.6871109257834,60.2284951674921,4554952.761513537,17,2,0,46.72119063544155,15.758086542671212,68.79985401455478,60.70216376212032,15.776065040354634,82.10504377866238,57.31812837664859,10.881370555258233,69.37004009718555,-24.370509364714785,-37.9609799201387
2025-08-06 17:01:16,41.37931034482759,0.06271484374999996,0.014762880692231825,350.0,32.14551270600598,37.70234903104495,64.446219932464,4063040.622633912,17,2,0,44.89923089426211,15.472546367369064,68.79985401455478,57.8271869207359,16.7168559582443,82.10504377866238,58.20913982112552,10.384630325902805,69.37004009718555,9.659163823752408,-5.9847618947384476
2025-08-06 17:02:16,0.8275862068965518,0.037187499999999964,0.00507608274134194,350.0,31.00539027142755,57.48901980076852,55.80399729113955,1082303.9918219396,17,2,0,43.35547082505827,15.19616682145539,68.79985401455478,57.789612796295074,15.637593175455402,82.10504377866238,57.94190176223818,9.746959743992662,69.37004009718555,-1.14012243457843,19.786670769723564
2025-08-06 17:03:16,0.0,0.00475,0.001792102024472993,350.0,57.867036036633934,86.56304760411892,74.31767630466183,3203531.9613322597,17,2,0,44.80662734621583,15.044064392181186,68.79985401455478,60.66695627707746,17.324978942249427,86.56304760411892,59.57947921648055,10.54817091403881,74.31767630466183,26.861645765206383,29.074027803350404
2025-08-06 17:04:16,0.0,0.00475,0.0018696045053416285,350.0,31.83086430027061,83.62707686452018,81.41151130658376,5142790.6307192035,17,2,0,43.22732491635138,15.536360094714174,68.79985401455478,63.942801023928254,18.334067857441664,86.56304760411892,62.44371580764098,12.245605345989597,81.41151130658376,-26.036171736363325,-2.935970739598744
2025-08-06 17:05:16,0.0,0.00475,0.0017662212766450028,350.0,26.98718871669447,30.66915843013188,80.98000744419407,1487271.0508092514,17,2,0,39.794678199749725,14.874296943543573,68.79985401455478,62.38722243855043,20.532513496778478,86.56304760411892,66.00776554359456,11.895888186097867,81.41151130658376,-4.84367558357614,-52.9579184343883
2025-08-06 17:06:16,0.0,0.00475,0.0018359874856883084,350.0,69.65435556651084,44.20503146440906,48.91955903071526,6549025.261697935,17,2,0,43.50520689434361,17.29683217117945,69.65435556651084,58.59722120712511,19.978920812073778,86.56304760411892,64.16097865834578,13.036728105563455,81.41151130658376,42.667166849816375,13.53587303427718
2025-08-06 17:07:16,0.0,0.00475,0.0018288267069849478,350.0,44.07068141744322,44.77368853492531,49.78173136085365,1031968.3294137972,17,2,0,41.032289634632455,14.877167514117541,69.65435556651084,57.02665636742953,20.42682454278947,86.56304760411892,62.2021477847126,13.625404235142426,81.41151130658376,-25.583674149067626,0.5686570705162524
2025-08-06 17:08:16,0.0,0.00475,0.0018123264970450565,350.0,51.71480820377154,71.34195447236162,60.1524908683606,1383911.9461357186,17,2,0,41.46190443479801,15.14175905081924,69.65435556651084,58.1706527973986,20.92013752116697,86.56304760411892,61.781676155925844,13.616385610372289,81.41151130658376,7.6441267863283215,26.56826593743631
2025-08-06 17:09:16,0.0,0.00475,0.0019070033369393185,350.0,72.69148848896825,31.127265273559647,74.85391626826022,6514236.732556817,17,2,0,44.045367458998,18.082816846585924,72.69148848896825,53.118570240162356,20.719793850679235,86.56304760411892,65.08956049747249,12.15571155862456,81.41151130658376,20.976680285196707,-40.21468919880198
2025-08-06 17:10:16,0.0,0.00475,0.002033611823772562,350.0,78.79288690181997,57.92073524108862,40.288066323616164,9989973.065610917,17,2,0,49.676021260954634,19.34611815506189,78.79288690181997,54.54193267169287,20.48749611270851,86.56304760411892,63.095517613084915,14.459037920714865,81.41151130658376,6.101398412851722,26.793469967528974
2025-08-06 17:11:16,0.0,0.00475,0.002061334149590854,350.0,49.244973799499306,77.26710611056018,60.05393606079047,9049901.501711225,17,2,0,51.385967370303966,18.354770811174372,78.79288690181997,58.49840837964439,20.69342999084582,86.56304760411892,62.656289225917554,14.480145810180456,81.41151130658376,-29.547913102320663,19.346370869471556
2025-08-06 17:12:16,0.0,0.00475,0.0020303150703167095,350.0,58.359425018053344,85.18888812245675,78.4656220937795,7264705.058793945,17,2,0,54.12137084496654,16.96570190697297,78.79288690181997,61.26839521181322,22.3323307639862,86.56304760411892,64.92245170618155,15.050647019147096,81.41151130658376,9.114451218554038,7.921782011896568
2025-08-06 17:13:16,0.0,0.004919642857142857,0.00212678416021939,350.0,66.79122842336301,32.99488658050827,67.32658406797259,5162708.68465656,17,2,0,55.013790083639456,17.413425641408104,78.79288690181997,55.91157910945215,22.013162828182065,85.18888812245675,64.22334248251263,14.724582059134178,81.41151130658376,8.431803405309665,-52.194001541948474
2025-08-06 17:14:16,0.0,0.004919642857142857,0.002062575570468245,350.0,55.92115810897933,59.84443583371409,40.51991701451469,3540404.6016043336,17,2,0,57.422819464510326,15.399810880501363,78.79288690181997,53.53331500637154,19.866138650877172,85.18888812245675,60.13418305330573,15.09424774307172,80.98000744419407,-10.870070314383682,26.849549253205815
2025-08-06 17:15:16,0.0,0.004919642857142857,0.0020335953811119346,350.0,55.4662293556067,30.833260137649518,50.88902813187841,6748051.537358633,17,2,0,60.27072352840155,11.209037160862948,78.79288690181997,53.54972517712331,19.845210242793346,85.18888812245675,57.125085122074154,13.378692120727926,78.4656220937795,-0.45492875337262717,-29.01117569606457
2025-08-06 17:16:16,0.0,0.004919642857142857,0.0021358769515465044,350.0,39.5293646280427,57.10051156069609,75.58185149138502,5361516.407709425,17,2,0,57.258224434554734,12.392571868148556,78.79288690181997,54.83927318675201,19.587827197556425,85.18888812245675,59.79131436814113,14.193654326261324,78.4656220937795,-15.936864727564,26.267251423046574
2025-08-06 17:17:16,0.0,0.004919642857142857,0.0022131574564966663,350.0,48.11535037192689,67.74037765594292,70.97635080785987,5380134.319808356,17,2,0,57.6626913300031,11.973245444029752,78.79288690181997,57.135942098853775,19.62289589602389,85.18888812245675,61.91077631284175,14.115123910300715,78.4656220937795,8.585985743884187,10.63986609524683
2025-08-06 17:18:16,0.0,0.00475,0.0021052689387880525,350.0,70.53801358277057,34.910331779840575,71.72821086960776,1143433.0336361877,17,2,0,59.54501186790301,12.406059279069666,78.79288690181997,53.49277982960166,20.069221995137696,85.18888812245675,63.068348312966464,14.426138434744328,78.4656220937795,22.422663210843687,-32.830045876102346
2025-08-06 17:19:16,0.0,0.00475,0.0021512015112515152,350.0,68.41217593016552,35.41398227393263,50.14774763064705,8630360.289529372,17,2,0,59.11708061202273,11.968283367501824,78.79288690181997,53.921451529638965,19.578196855031468,85.18888812245675,60.59773144920516,14.298500559824667,78.4656220937795,-2.125837652605057,0.5036504940920565
2025-08-06 17:20:16,0.0,0.00475,0.00220446751035493,350.0,69.75657281161722,85.5095672112504,64.13230692335634,1641927.3320677285,17,2,0,58.21344920300246,10.578039120751352,70.53801358277057,56.68033472665515,21.998617496994605,85.5095672112504,62.982155509179165,12.397042701228886,78.4656220937795,1.3443968814517007,50.09558493731777
2025-08-06 17:21:16,0.0,0.00475,0.0021876959965146823,350.0,64.20083801961258,73.20857552704855,79.26997718579662,3703857.2473043385,17,2,0,59.70903562501378,10.220359262451998,70.53801358277057,56.274481668303984,21.610627444499467,85.5095672112504,64.90375962167978,13.345715299943882,79.26997718579662,-5.5557347920046425,-12.300991684201847
2025-08-06 17:22:16,0.0,0.00475,0.002126340208382442,350.0,53.762264528762266,68.4866892955422,56.32640251355638,7241079.567728812,17,2,0,59.24931957608468,10.38979702671305,70.53801358277057,54.60426178561253,19.6874797689463,85.5095672112504,62.689837663657464,12.664936235705612,79.26997718579662,-10.43857349085031,-4.721886231506346
2025-08-06 17:23:16,0.0,0.00475,0.0021549093312230603,350.0,34.01541062657847,39.5196023542473,40.853560754131784,9699191.421025377,17,2,0,55.97173779640622,12.666558284155476,70.53801358277057,55.256733362986424,18.98741220062071,85.5095672112504,60.042535332273395,14.255006778923685,79.26997718579662,-19.746853902183794,-28.96708694129491
2025-08-06 17:24:16,0.0,0.00475,0.002029353174669989,350.0,33.486203326220476,88.63113638236173,53.748437065699086,3991883.2113415096,17,2,0,53.72824231813034,14.52675413537938,70.53801358277057,58.135403417851194,21.742515311860863,88.63113638236173,61.36538733739182,12.779456766138331,79.26997718579662,-0.5292073003579958,49.111534028114434
2025-08-06 17:25:16,0.0,0.00475,0.0019628754977522225,350.0,39.97836255280508,42.26586830860487,57.26454136677471,1071781.6689227617,17,2,0,52.179455637850175,15.133812269206217,70.53801358277057,59.27866423494673,20.406963443095204,88.63113638236173,62.00293866088147,12.350567938849954,79.26997718579662,6.492159226584604,-46.36526807375686
2025-08-06 17:26:16,0.0,0.00475,0.0019283787957553207,350.0,29.498168163035643,47.05661298863848,51.94339834793148,3050302.6941677225,17,2,0,51.17633599134947,16.349121528907904,70.53801358277057,58.27427437774097,20.77002008893502,88.63113638236173,59.63909334653611,11.708299936641636,79.26997718579662,-10.480194389769437,4.790744680033605
2025-08-06 17:27:16,0.0,0.00475,0.00197173809183055,350.0,26.97283209881771,30.341835513177994,60.35343408026459,1687248.306132271,17,2,0,49.06208416403855,18.06587738965863,70.53801358277057,54.53442016346448,22.19432496197927,88.63113638236173,58.576801673776586,11.027495064693941,79.26997718579662,-2.5253360642179317,-16.714777475460483
2025-08-06 17:28:16,0.0,0.00475,0.0019180281408901873,350.0,56.784567876913705,82.0801483762833,53.889656744709754,8412816.70402024,17,2,0,47.68673959345286,16.722867962903962,69.75657281161722,59.25140182310874,22.569536210401008,88.63113638236173,56.79294626128679,10.064454442574043,79.26997718579662,29.811735778095994,51.73831286310531
2025-08-06 17:29:16,0.0,0.00475,0.001731132638865504,350.0,65.01934742214867,76.67671599925589,53.59667466925451,6385208.8558830265,17,2,0,47.34745674265118,16.284325355009457,69.75657281161722,63.377675195641075,21.472497569109496,88.63113638236173,57.13783896514752,9.868621239494672,79.26997718579662,8.234779545234964,-5.403432377027414
2025-08-06 17:30:16,1.2413793103448278,0.020050000000000005,0.0037074718835218897,356.0,42.94220374390859,39.64881873285794,44.56334761769623,5930654.369980898,17,2,0,44.66601983588032,14.26709501907894,65.01934742214867,58.79160034780183,21.114846084211973,88.63113638236173,55.18094303458152,10.259997835799576,79.26997718579662,-22.077143678240077,-37.02789726639795
2025-08-06 17:31:16,10.344827586206897,0.029553571428571433,0.005581058268984331,400.0,66.31168942805459,71.92640915276883,49.24427070106738,1243827.7158527144,17,2,0,44.877104976724524,14.599963180342057,66.31168942805459,58.66338371037385,21.02125950450729,88.63113638236173,52.17837238610859,5.889880279691614,60.35343408026459,23.369485684146,32.27759041991089
2025-08-06 17:32:16,10.344827586206897,0.029553571428571433,0.0055806178713469524,400.0,45.06903691506453,51.19069413319248,58.721031217094726,5640257.888008713,17,2,0,44.007782215354744,14.26714906028502,66.31168942805459,56.93378419413889,20.833916718323238,88.63113638236173,52.417835256462425,6.12139248282962,60.35343408026459,-21.242652512990063,-20.735715019576347
2025-08-06 17:33:16,10.344827586206897,0.029553571428571433,0.0055893165055320776,400.0,49.05315580236049,88.00850321193029,75.1293607454233,4978480.72993833,17,2,0,45.511556732932945,13.884278909146055,66.31168942805459,61.78267427990718,21.94370538617576,88.63113638236173,55.84541525559158,8.177482036569483,75.1293607454233,3.9841188872959634,36.81780907873781
2025-08-06 17:34:16,10.344827586206897,0.029553571428571433,0.005633489533803348,400.0,34.92369859878657,71.63080595523147,41.91696559221565,7760660.154657412,17,2,0,45.65530626018956,13.752760464273809,66.31168942805459,60.08264123719415,20.223694880131568,88.00850321193029,54.66226810824323,9.294245130421515,75.1293607454233,-14.12945720357392,-16.377697256698823
2025-08-06 17:35:16,5.379310344827587,0.02624999999999999,0.005282136730681685,400.0,44.00414240975477,57.32166656805718,80.82363355037424,6814772.253155569,17,2,0,46.05788424588452,13.626460147439218,66.31168942805459,61.588221063139386,19.28873703847147,88.00850321193029,57.01817732660319,12.470360709976811,80.82363355037424,9.080443810968198,-14.309139387174284
2025-08-06 17:36:16,0.0,0.00475,0.0021463427050360316,400.0,72.07253736023084,44.64065952516577,84.46724155706059,7966943.042649771,17,2,0,50.31532116560405,14.500590156607187,72.07253736023084,61.34662571679212,19.504890881213605,88.00850321193029,60.27056164751609,14.987056541001587,84.46724155706059,28.06839495047607,-12.681007042891409
2025-08-06 17:37:16,0.0,0.00475,0.002013469564503637,400.0,39.017850501408475,75.37880123144302,45.07511746038432,3430442.798360793,17,2,0,51.519823005863124,12.739513486055388,72.07253736023084,65.85032228861863,16.521834107848754,88.00850321193029,58.74272998552807,15.73763618491602,84.46724155706059,-33.054686858822365,30.738141706277247
2025-08-06 17:38:16,0.0,0.00475,0.0021393381316086343,400.0,47.66953092770045,46.83689811584095,45.67388976136456,2135526.408005312,17,2,0,50.6083193109418,12.646719624840095,72.07253736023084,62.325997262574376,16.433818098433413,88.00850321193029,57.921153287193555,16.22601175208946,84.46724155706059,8.651680426291975,-28.541903115602068
2025-08-06 17:39:16,0.0,0.00475,0.002208282207620555,400.0,56.50469975969219,58.48565228536044,65.44948533210615,1049867.9339721592,17,2,0,49.756854544696154,11.828850343858791,72.07253736023084,60.506890891184845,15.65725617019487,88.00850321193029,59.10643435347872,16.3077243879192,84.46724155706059,8.835168831991737,11.648754169519485
2025-08-06 17:40:16,0.0,0.00475,0.002213075243193528,400.0,21.021054831775146,40.43914338761336,66.88287548140548,3057409.7695874115,17,2,0,47.5647396534828,14.871853903555602,72.07253736023084,60.58592335666037,15.541842774376976,88.00850321193029,61.33838713984964,15.60851763484975,84.46724155706059,-35.48364492791704,-18.046508897747074
2025-08-06 17:41:16,0.0,0.00475,0.002379696944664265,400.0,22.311129433088766,56.7928660366631,72.46763490156539,6779798.1776462095,17,2,0,43.164683653986216,15.214175123090284,72.07253736023084,59.0725690450498,15.043707227894432,88.00850321193029,63.66072355989944,15.334392875148607,84.46724155706059,1.29007460131362,16.353722649049736
2025-08-06 17:42:16,0.0,0.00475,0.002482940410745555,400.0,21.03228130838525,58.90583352867114,77.39088468691325,7119468.78466506,17,2,0,40.761008093318296,16.705555404381016,72.07253736023084,59.84408298459766,14.790273288153934,88.00850321193029,65.5277089068813,15.795754932253946,84.46724155706059,-1.278848124703515,2.112967492008039
2025-08-06 17:43:16,0.0,0.00475,0.002414867795746902,400.0,58.11499893063538,73.10446785972849,58.743078371653354,1154816.87150353,17,2,0,41.66719240614579,17.4351809619534,72.07253736023084,58.35367944937749,12.15254828677401,75.37880123144302,63.8890806695043,15.536842712962777,84.46724155706059,37.08271762225013,14.198634331057349
2025-08-06 17:44:16,0.0,0.00475,0.0023725526086215316,400.0,49.52129408897241,60.68111536771737,76.49228287673542,3949998.79845507,17,2,0,43.126951955164365,17.418932999881793,72.07253736023084,57.258710390626085,11.28570957778348,75.37880123144302,67.34661239795626,13.86066753948148,84.46724155706059,-8.59370484166297,-12.42335249201112
