,request_rate,response_time_p95,response_time_avg,total_requests,cpu_usage_avg,memory_usage_pct,disk_usage_pct,network_bytes_total,hour,day_of_week,is_weekend,cpu_usage_avg_rolling_mean,cpu_usage_avg_rolling_std,cpu_usage_avg_rolling_max,memory_usage_pct_rolling_mean,memory_usage_pct_rolling_std,memory_usage_pct_rolling_max,disk_usage_pct_rolling_mean,disk_usage_pct_rolling_std,disk_usage_pct_rolling_max,cpu_usage_avg_rate,memory_usage_pct_rate
2025-08-06 17:45:16,0.0,0.00475,0.0021822452545166016,400.0,27.458034230577677,88.33215074522107,73.71483513834164,7710641.502570353,17,2,0,41.47234113724666,18.09892934730265,72.07253736023084,60.35975880834248,14.965496929666612,88.33215074522107,66.63573255675301,13.26203269991473,84.46724155706059,-22.063259858394733,27.651035377503703
2025-08-06 17:46:16,0.0,0.00475,0.0021461536144388137,400.0,79.82848533858763,75.58938404301074,70.82192195063945,7740322.027089234,17,2,0,42.24793593508234,19.65521561506571,79.82848533858763,63.45463126012696,14.547867093581795,88.33215074522107,65.2712005961109,11.850342684682944,77.39088468691325,52.370451108009945,-12.742766702210332
2025-08-06 17:47:16,0.0,0.00475,0.0021304755375303073,400.0,27.358342022977062,66.66450643496549,70.24602182482172,1159018.866478446,17,2,0,41.0819850872392,20.20621370061754,79.82848533858763,62.583201780479214,14.005108228809062,88.33215074522107,67.78829103255464,9.52998324167732,77.39088468691325,-52.470143315610564,-8.92487760804525
2025-08-06 17:48:16,0.0,0.00475,0.0019060825479441678,400.0,60.91250466118707,51.018782828457844,78.9073398355234,2718956.8998787245,17,2,0,42.40628246058786,21.10012048432474,79.82848533858763,63.00139025174091,13.53730811551628,88.33215074522107,71.11163603997053,6.1601362502634,78.9073398355234,33.55416263821001,-15.645723606507644
2025-08-06 17:49:16,0.0,0.00475,0.0017925788616311963,400.0,31.260713433123637,83.67520865402096,78.91769185436347,4017469.722359879,17,2,0,39.881883827931,20.73287302307316,79.82848533858763,65.52034588860695,14.8806059541877,88.33215074522107,72.45845669219625,6.256204082016105,78.91769185436347,-29.651791228063434,32.65642582556312
2025-08-06 17:50:16,0.0,0.00475,0.0019588963738803207,400.0,46.15102322066768,74.34837565776482,51.982088798252036,4214745.505575532,17,2,0,42.39488066682026,19.689500646279388,79.82848533858763,68.9112691156221,12.141644083568291,88.33215074522107,70.96837802388092,8.933407944681312,78.91769185436347,14.890309787544044,-9.326832996256144
2025-08-06 17:51:16,0.0,0.00475,0.0019491869827796674,400.0,57.11229213270809,34.510899317916795,51.07023913830466,1525068.6117141075,17,2,0,45.87499693678219,18.800771158568722,79.82848533858763,66.68307244374748,16.033495613931553,88.33215074522107,68.82863844755484,10.884011224086116,78.91769185436347,10.96126891204041,-39.837476339848024
2025-08-06 17:52:16,0.0,0.00475,0.0017643303706728181,400.0,52.10467705673183,52.088087670902325,45.57276984306023,9168536.017041802,17,2,0,48.98223651161685,16.687719976947573,79.82848533858763,66.00129785797058,16.53795904355577,88.33215074522107,65.64682696316953,12.6158604920717,78.91769185436347,-5.007615075976261,17.57718835298553
2025-08-06 17:53:16,0.0,0.00475,0.0018033159190210804,400.0,23.77911299448027,36.889719863794284,45.57280123162205,1347261.3607113494,17,2,0,45.548647918001336,18.074582403588124,79.82848533858763,62.37982305837718,18.641098429525098,88.33215074522107,64.32979924916641,14.025368159399143,78.91769185436347,-28.325564062251562,-15.198367807108042
2025-08-06 17:54:16,0.0,0.00475,0.0018911361694335938,400.0,37.17028048643708,81.40419514349398,61.743782672807576,5612004.17209396,17,2,0,44.313546557747806,18.194550866474163,79.82848533858763,64.45213103595482,19.560480219646198,88.33215074522107,62.85494922877363,13.364165252129284,78.91769185436347,13.39116749195681,44.514475279699695
2025-08-06 17:55:16,0.0,0.00475,0.0017761773076550717,400.0,30.93996377176582,61.01283146154394,59.681421786833724,1614462.7845308476,17,2,0,44.661739511866614,17.866502388808165,79.82848533858763,61.72019910758712,17.6712270763137,83.67520865402096,61.451607893622835,12.822933887732647,78.91769185436347,-6.2303167146712575,-20.39136368195004
2025-08-06 17:56:16,0.0,0.00475,0.0016432137324892241,400.0,32.00249825290824,55.69274513662202,58.01367067581553,4495047.997308416,17,2,0,39.87914080329868,13.198194496146264,60.91250466118707,59.73053521694825,17.045164462769627,83.67520865402096,60.17078276614044,12.416208931683789,78.91769185436347,1.0625344811424178,-5.320086324921917
2025-08-06 17:57:16,0.0,0.00475,0.0016589329160492997,400.0,69.08602196133756,54.67984676006248,61.32482908848979,3188073.4336709008,17,2,0,44.05190879713473,15.238411331608418,69.08602196133756,58.53206924945793,16.92435777330572,83.67520865402096,59.27866349250725,11.922540794448933,78.91769185436347,37.083523708429325,-1.0128983765595407
2025-08-06 17:58:16,0.0,0.00475,0.001542107812289534,400.0,34.7527830108655,31.685053064508836,54.777569723662324,9905364.202977363,17,2,0,41.435936632102575,14.234713293828014,69.08602196133756,56.59869627306305,18.870430922719276,83.67520865402096,56.865686481321134,9.752909198624993,78.91769185436347,-34.333238950472065,-22.994793695553646
2025-08-06 17:59:16,0.0,0.00475,0.0014593930080019195,400.0,29.03331920528464,33.98106846847399,48.02539358343926,4425323.826435721,17,2,0,41.21319720931867,14.427740203432581,69.08602196133756,51.62928225450835,17.436574831832182,81.40419514349398,53.77645665422872,6.258323957660909,61.743782672807576,-5.719463805580858,2.296015403965157
2025-08-06 18:00:16,0.0,0.00475,0.0013500410934974409,400.0,76.40618410091048,44.58186155536349,76.49632194343229,6417547.733532707,18,2,0,44.238713297342954,18.245437515061624,76.40618410091048,48.65263084426822,15.567814640250388,81.40419514349398,56.22787996874674,9.459723562549357,76.49632194343229,47.37286489562584,10.600793086889496
2025-08-06 18:01:16,0.0,0.00475,0.0011350779697812839,400.0,22.238344539186382,60.06248244121491,44.01435698853731,8284431.565812449,18,2,0,40.75131853799078,18.834754761796383,76.40618410091048,51.207789156598025,15.07801739453468,81.40419514349398,55.52229175377001,10.126794306194627,76.49632194343229,-54.167839561724094,15.480620885851422
2025-08-06 18:02:16,0.0,0.00475,0.0010165181653252963,400.0,51.06343104075238,77.6860005978041,43.48427295514314,5162399.539672294,18,2,0,40.64719393639284,18.767774916125266,76.40618410091048,53.7675804492882,17.259184086478644,81.40419514349398,55.313442064978304,10.373322593712837,76.49632194343229,28.825086501565995,17.623518156589185
2025-08-06 18:03:16,0.0,0.00475,0.0009345021741143589,400.0,75.27747720021863,72.379164461116,61.486034577788864,6872699.53902662,18,2,0,45.79703035696667,20.600918508121257,76.40618410091048,57.31652490902038,17.05055793053229,81.40419514349398,56.90476539959498,9.923877544314252,76.49632194343229,24.21404615946625,-5.306836136688091
2025-08-06 18:04:16,0.0,0.00475,0.0008124318616143589,400.0,48.56354754016432,43.10729287706795,61.92908100319438,4527083.778170897,18,2,0,46.9363570623394,20.38472396723904,76.40618410091048,53.486834682377776,15.244360986478595,77.6860005978041,56.92329523263366,9.934084620346816,76.49632194343229,-26.713929660054305,-29.271871584048057
2025-08-06 18:05:16,0.0,0.00475,0.0007888695289348734,400.0,35.208987106875085,72.614365665035,72.3063610402233,7253576.401180086,18,2,0,47.36325939585032,20.054528146826804,76.40618410091048,54.64698810272688,16.286590023559775,77.6860005978041,58.185789157972614,11.061780435527512,76.49632194343229,-13.354560433289237,29.507072787967047
2025-08-06 18:06:16,0.0,0.00475,0.0008539002517174031,400.0,31.838395308808032,88.31969602707198,69.3795640431316,8114427.905014209,18,2,0,47.3468491014403,20.0685564497184,76.40618410091048,57.909683191771876,19.475292010656823,88.31969602707198,59.32237849470422,11.612347335862276,76.49632194343229,-3.3705917980670534,15.705330362036989
2025-08-06 18:07:16,0.0,0.00475,0.0010492226173137798,400.0,29.05029862710215,52.6657942595977,61.14233813070527,2631642.639586117,18,2,0,43.343276768016764,19.22558720420313,76.40618410091048,57.7082779417254,19.522761294656096,88.31969602707198,59.304129398925774,11.608993688992086,76.49632194343229,-2.7880966817058805,-35.65390176747428
2025-08-06 18:08:16,0.0,0.00475,0.00115902670498552,400.0,69.43939562996681,66.61602185607325,67.2306716088008,5443892.401596242,18,2,0,46.81193802992689,20.584523736925334,76.40618410091048,61.20137482088184,17.35372610541159,88.31969602707198,60.54943958743962,11.7366991597324,76.49632194343229,40.38909700286466,13.950227596475543
2025-08-06 18:09:16,0.0,0.00475,0.0012740513374065532,400.0,44.25172627779938,45.267573841047955,62.60184251555594,6906613.595408922,18,2,0,48.33377873717836,19.666155255513676,76.40618410091048,62.33002535813923,15.672228456265135,88.31969602707198,62.007084480651294,10.88252578737804,76.49632194343229,-25.187669352167433,-21.34844801502529
2025-08-06 18:10:16,0.0,0.00475,0.0014394069540089574,400.0,42.99594257725245,62.500371379759486,69.5397749675668,3973413.2662509917,18,2,0,44.992754584812566,17.028169768237685,75.27747720021863,64.12187634057884,14.389398501182603,88.31969602707198,61.31142978306474,10.043396817769267,72.3063610402233,-1.2557837005469281,17.23279753871153
2025-08-06 18:11:16,0.0,0.00475,0.0014578473979029163,400.0,71.04640624677268,80.63213991642114,42.948548365593815,4699263.366700819,18,2,0,49.87356075557119,16.77443157022159,75.27747720021863,66.17884208809946,15.192440176619229,88.31969602707198,61.20484892077038,10.250861582452712,72.3063610402233,28.050463669520227,18.131768536661653
2025-08-06 18:12:16,0.0,0.00475,0.0014839994496312636,400.0,57.29104006467566,82.67971910457348,74.09241105208866,1901788.6428991267,18,2,0,50.49632165796352,16.938315825785082,75.27747720021863,66.6782139387764,15.686734202908289,88.31969602707198,64.26566273046494,8.844999227449874,74.09241105208866,-13.755366182097013,2.0475791881523406
2025-08-06 18:13:16,0.0,0.00475,0.0015439987182617188,400.0,56.60331564823726,56.27602377798471,84.25253643108408,7224928.750118005,18,2,0,48.628905502765384,14.796681916892425,71.04640624677268,65.06789987046326,15.862031111610412,88.31969602707198,66.54231291579445,10.770450980942886,84.25253643108408,-0.6877244164383995,-26.403695326588768
2025-08-06 18:14:16,0.0,0.00475,0.0014932648888949691,400.0,61.29076770132498,79.69689291348851,59.47907028718254,2039904.6635523643,18,2,0,49.90162751888145,15.328247095245768,71.04640624677268,68.72685987410532,14.384774256612308,88.31969602707198,66.29731184419327,10.91396028282836,84.25253643108408,4.687452053087718,23.4208691355038
2025-08-06 18:15:16,0.0,0.00475,0.0015779117058063376,400.0,29.434309830359496,69.24545707296991,77.56761407781508,9077706.961119954,18,2,0,49.32415979122989,16.035721071123138,71.04640624677268,68.38996901489881,14.322929794149639,88.31969602707198,66.82343714795246,11.353774327610223,84.25253643108408,-31.856457870965485,-10.451435840518599
2025-08-06 18:16:16,0.0,0.00475,0.0017982926861993198,400.0,41.504287792519676,77.77964350357496,71.43037297721511,9776756.200482026,18,2,0,50.29074903960105,15.130376521820754,71.04640624677268,67.33596376254911,13.02211605307165,82.67971910457348,67.02851804136081,11.42338349684046,84.25253643108408,12.06997796216018,8.534186430605047
2025-08-06 18:17:16,0.0,0.00475,0.001974615557440396,400.0,62.85198837338753,40.26073833916863,71.85235840304486,4643515.308147587,18,2,0,53.6709180142296,13.551249307446025,71.04640624677268,66.09545817050619,15.013493840688941,82.67971910457348,68.09952006859477,11.311719994540557,84.25253643108408,21.34770058086785,-37.51890516440633
2025-08-06 18:18:16,0.0,0.00475,0.002084723834333749,400.0,31.934907692039843,51.94165218592194,41.94277082584684,2237798.7553914646,18,2,0,49.92046922043689,13.887955681063804,71.04640624677268,64.62802120349107,15.660177736030327,82.67971910457348,65.57072999029938,14.028019278156814,84.25253643108408,-30.917080681347684,11.680913846753306
2025-08-06 18:19:16,0.0,0.00475,0.0022664563409213363,400.0,25.823061046523627,36.8221261016133,64.22012880818461,9753270.886960842,18,2,0,48.077602697309324,15.81302796544169,71.04640624677268,63.78347642954761,16.991431899987735,82.67971910457348,65.73255861956224,13.999269304256972,84.25253643108408,-6.111846645516216,-15.119526084308639
2025-08-06 18:20:16,0.0,0.00475,0.0021457178839321797,400.0,47.71728974724048,63.95792844164849,70.53669066792273,9745583.398938023,18,2,0,48.54973741430812,15.714622082841698,71.04640624677268,63.92923213573651,16.98545276204237,82.67971910457348,65.83225018959783,14.03290289840358,84.25253643108408,21.89422870071685,27.13580234003519
2025-08-06 18:21:16,0.0,0.00475,0.002135687860949286,400.0,38.538217035857656,38.31712571594824,74.85794761407098,1063471.2496400396,18,2,0,45.29891849321662,13.788063759047803,62.85198837338753,59.69773071568922,17.620970064209907,82.67971910457348,69.02319011444555,11.682273858726484,84.25253643108408,-9.179072711382823,-25.640802725700254
2025-08-06 18:22:16,0.0,0.00475,0.0021099386544063173,400.0,76.434425505724,40.62958051914344,66.2997671004782,5904218.7090049675,18,2,0,47.213257037321455,16.666527387881025,76.434425505724,55.492716857146206,16.509554204022002,79.69689291348851,68.2439257192845,11.565884721961242,84.25253643108408,37.89620846986634,2.3124548031952017
2025-08-06 18:23:16,0.0,0.00475,0.002105622455991548,400.0,71.16139998223639,37.053556448854394,52.50361878325671,8094449.546898143,18,2,0,48.669065470721364,18.147864228133646,76.434425505724,53.57047012423318,17.4977051255567,79.69689291348851,65.06903395450176,11.02829428209718,77.56761407781508,-5.273025523487604,-3.5760240702890442
2025-08-06 18:24:16,0.0,0.00475,0.001981817442795326,400.0,30.336972801523864,41.35529056864053,72.5942719059647,3498682.7991736094,18,2,0,45.57368598074125,18.393988441121742,76.434425505724,49.736309889748384,15.184568038797378,77.77964350357496,66.38055411637998,11.069428039158094,77.56761407781508,-40.824427180712526,4.301734119786133
2025-08-06 18:25:16,0.0,0.00475,0.001881936500812399,400.0,54.062056888304845,34.777977137218706,76.69248980448606,4423087.850962596,18,2,0,48.03646068653579,17.625643195749788,76.434425505724,46.28956189617327,14.140108974632962,77.77964350357496,66.29304168904709,10.974208434286117,76.69248980448606,23.72508408678098,-6.577313431421821
2025-08-06 18:26:16,0.0,0.00475,0.001971729870500236,400.0,48.3552805468712,32.82708669774509,65.6617991049018,6053945.156425987,18,2,0,48.72155996197095,17.476042126894544,76.434425505724,41.794306215590275,9.35131540847952,63.95792844164849,65.71618430181574,10.824755100211652,76.69248980448606,-5.706776341433645,-1.9508904394736177
2025-08-06 18:27:16,0.0,0.00475,0.002004976930289433,400.0,71.05757987880176,44.33984893131629,50.63629581546061,2949719.5998365288,18,2,0,49.54211911251237,18.38237090629212,76.434425505724,42.202217274805044,9.365942687225258,63.95792844164849,63.594578043057325,11.543714883502172,76.69248980448606,22.70229933193056,11.512762233571202
2025-08-06 18:28:16,0.0,0.00475,0.0019840043166588096,400.0,62.364166113292555,77.7884517025478,50.88967572202834,6157589.8435265,18,2,0,52.58504495463764,17.64779199190751,76.434425505724,44.78689722646762,14.50749126645576,77.7884517025478,64.48926853267548,9.91029350556399,76.69248980448606,-8.693413765509206,33.44860277123151
2025-08-06 18:29:16,0.0,0.00475,0.002016264816810345,400.0,47.03240474790293,85.81611139743377,50.39522263074372,1998243.1222947128,18,2,0,54.70597932477557,15.17543872420784,76.434425505724,49.686295756049674,19.07331906825635,85.81611139743377,63.106777914931385,10.869846911478305,76.69248980448606,-15.331761365389625,8.027659694885969
2025-08-06 18:30:16,0.0,0.004919642857142857,0.00227174265631314,400.0,55.413228641156294,39.49653880660677,46.29464074042463,2313358.6077806763,18,2,0,55.47557321416715,14.975465625438334,76.434425505724,47.240156792545505,18.60238691794367,85.81611139743377,60.68257292218158,11.700231722773735,76.69248980448606,8.380823893253364,-46.319572590827
2025-08-06 18:31:16,0.0,0.004919642857142857,0.002025242509513066,400.0,50.48835929019879,80.09608669493522,74.1472050863151,1622505.356276107,18,2,0,56.67058743960126,13.912819087728538,76.434425505724,51.41805289044421,20.922562726801235,85.81611139743377,60.61149866940599,11.606336188408715,76.69248980448606,-4.924869350957508,40.59954788832845
2025-08-06 18:32:16,0.0,0.004919642857142857,0.0020228418810614227,400.0,45.10430404126261,74.03265254071631,57.45395356768966,5096330.729737406,18,2,0,53.53757529315512,12.414645384293081,71.16139998223639,54.75836009260149,21.662140908610123,85.81611139743377,59.72691731612714,11.460813472607164,76.69248980448606,-5.384055248936178,-6.0634341542189105
2025-08-06 18:33:16,0.0,0.0049259259259259265,0.0020531160490853445,400.0,76.27606157987081,42.22420321326686,54.046036272242084,1065799.6906442095,18,2,0,54.04904145291857,13.295506198936375,76.27606157987081,55.27542476904274,21.250376719578984,85.81611139743377,59.88115906502568,11.362759209383258,76.69248980448606,31.171757538608205,-31.808449327449452
2025-08-06 18:34:16,0.0,0.0049259259259259265,0.0020502890859331402,400.0,58.73604704068036,37.89526152631501,50.26922851296179,7652871.950522776,18,2,0,56.88894887683422,10.381551188209581,76.27606157987081,54.92942186481018,21.52855817695159,85.81611139743377,57.64865472572537,10.764839299183041,76.69248980448606,-17.54001453919045,-4.32894168695185
2025-08-06 18:35:16,0.0,0.004750000000000001,0.0018469435828072684,400.0,71.49502887670909,44.02424901332631,63.638290527592964,1235389.531493303,18,2,0,58.632246075674644,11.279011230668058,76.27606157987081,55.85404905242094,20.75144458306559,85.81611139743377,56.343234798036065,8.81351712422468,74.1472050863151,12.758981836028724,6.128987487011301
2025-08-06 18:36:16,0.0,0.004750000000000001,0.002015573637826102,400.0,33.15202421441808,87.98678069833318,41.993460441857366,3127863.5935590956,18,2,0,57.11192044242934,13.603335515728983,76.27606157987081,61.370018452479755,21.27495745935708,87.98678069833318,53.97640093173163,9.20243998269668,74.1472050863151,-38.34300466229101,43.962531685006866
2025-08-06 18:37:16,0.0,0.004750000000000001,0.0021055936813354492,400.0,47.13616007010528,72.2197079802502,64.64710944494051,7760616.630347214,18,2,0,54.71977846155968,12.966913364001988,76.27606157987081,64.15800435737314,20.611687000199364,87.98678069833318,55.37748229467962,9.691012691299417,74.1472050863151,13.9841358556872,-15.767072718082972
